"Species"	"m_crown_hue"	"m_crown_bri"	"m_crown_sat"	"m_crown_iris"	"m_gorget_hue"	"m_gorget_bri"	"m_gorget_sat"	"m_gorget_iris"	"m_belly_hue"	"m_belly_bri"	"m_belly_sat"	"m_belly_iris"	"m_mantle_hue"	"m_mantle_bri"	"m_mantle_sat"	"m_mantle_iris"	"m_rump_hue"	"m_rump_bri"	"m_rump_sat"	"m_rump_iris"	"m_span"	"f_crown_hue"	"f_crown_bri"	"f_crown_sat"	"f_crown_iris"	"f_gorget_hue"	"f_gorget_bri"	"f_gorget_sat"	"f_gorget_iris"	"f_belly_hue"	"f_belly_bri"	"f_belly_sat"	"f_belly_iris"	"f_mantle_hue"	"f_mantle_bri"	"f_mantle_sat"	"f_mantle_iris"	"f_rump_hue"	"f_rump_bri"	"f_rump_sat"	"f_rump_iris"	"f_span"
"217"	"Amazilia_versicolor"	0.221117500053101	0.661982474963156	1.26373903992828	0.607241238526246	0.221851353366597	0.167720729591907	0.557565292757942	0.166067198403442	0.119178740649264	0.511174369132746	0.453184121936544	1.33941910420587	0.0293316466274229	0.148034557835913	0.199970212364756	0.201472097231144	0.273176477563762	0.294037767873977	0.344003767207784	0.600917149243365	0.830979475224063	0.10387989642201	0.0586132709027631	0.35388795632762	0.593026751287996	0.239277465930699	0.184196018401159	0.475074450494096	0.0942437973762994	0.400047181946118	0.917340026228023	0.369840077513556	1.08407515081867	0.0341449129595624	0.26831820320459	0.130601999122873	0.240385425232096	0.0589751197990503	0.167466951065705	0.162242123425108	0.253582642661624	0.0885999513757695
"218"	"Chrysuronia_oenone"	0.299144248619482	0.7900155574655	1.34270676118948	0.650349093287739	0.229185794937382	0.168181918960629	0.560656158966079	0.171312935240361	0.118898233881816	0.642550105899501	0.451171557367496	2.51537832991365	0.034259745411667	0.143834611000439	0.203065473093482	0.226928510294341	2.04472798578088	0.30618640289188	0.533348338592819	0.736772231139967	1.08790467497577	0.107042502922033	0.0430434240081741	0.346379875971742	0.527611356132818	0.24770039364339	0.183537081219539	0.492349618471289	0.0998235494402144	0.397229550769923	0.945394904257907	0.368516904118624	1.20130191677735	0.030263532432983	0.29053191381853	0.131727608272045	0.239859399888078	0.0572615230941623	0.161643881777552	0.145379665767474	0.267958992755025	0.0907402496979991
"219"	"Lepidopyga_goudoti"	0.244033693245288	0.731392764424105	1.33263293584223	0.631198331496561	0.22300601629793	0.173343578325855	0.553923879354107	0.18177423846049	0.122009917328074	0.765286894442548	0.454387360545196	3.47440650588986	0.0270644491248528	0.148535573525114	0.198724171316427	0.200208470129113	1.15807772908821	0.296694708103355	0.386979007095013	0.635896837456715	0.965327537374365	0.107454271416037	0.0427542194972457	0.345672724740386	0.512975522639387	0.241027856293083	0.1838214453477	0.507193127619753	0.0975642327994873	0.408814212466114	1.01085469560589	0.371552733240487	1.36311553191919	0.0309093406293983	0.300327158119615	0.132624532091393	0.235956136247428	0.0605622880655191	0.157808403676178	0.144006167940212	0.276627730577686	0.0886843895347176
"220"	"Lepidopyga_coeruleogularis"	0.21422242230255	0.646889017661142	1.22265424933194	0.598920857964426	0.221203859747274	0.167772398973224	0.604878826696873	0.165882215099032	0.131350666462313	0.43940535136325	0.448833896143658	0.555076485104349	0.0440371121261821	0.156961806366133	0.211086785280844	0.218391675944775	0.0552652220853566	0.298351981164088	0.29845105101403	0.566695518638301	0.753894846940794	0.106602159500345	0.0462702119536436	0.676844315611029	0.0176802077211342	0.536845267287841	0.185548636065554	0.466421364920332	0.0969453744218011	0.503132191465241	0.885958250022002	0.835371268881443	0.99642721236816	0.0622027924119042	0.283299772028196	0.129551604672902	0.27721275818147	0.056366191502829	0.255971714759045	0.143724129628073	0.474593839859152	0.0902049392990369
"221"	"Hylocharis_grayi"	0.262824619304202	0.644116707198777	1.22551860918611	0.608941633326214	0.227092685440446	0.169870046446578	0.651332751256875	0.167622909753597	0.11769224366912	0.442374554837706	0.453689686181241	0.560090108456231	0.0246084824667768	0.18006606800859	0.218778163654816	0.301916740836031	0.0536831549727785	0.326408625068707	0.301851104382891	0.653311128123808	0.767066508217022	0.107383670567031	0.0488818296325221	1.10402047117081	0.0168712063377121	0.542646060462428	0.183530151580894	0.460944953353431	0.095096427312631	0.627844680595372	0.886210754747455	1.31139890297681	1.00102609931995	0.0298751225154329	0.334815099098099	0.131659256547417	0.317606776419623	0.057373353073943	0.457085619939964	0.14759423433447	1.00933060249865	0.106126917051902
"222"	"Amazilia_chionopectus"	0.219290223353967	0.639027988260655	1.22208684425848	0.595335314535547	0.258927174075466	0.171727488861716	0.663891017664377	0.16715068194712	0.118324416819973	0.44121669438695	0.448799414347227	0.553848081469378	0.0270167705856534	0.275931457074872	0.303455652918603	0.35230341443117	0.0502913642150203	0.314156854337343	0.319560290732555	0.579977704254011	0.762581405427957	0.104605964890832	0.0544894587898269	1.28873637626937	0.0163861776629418	0.43147996523309	0.187915711244077	0.460957112335148	0.0911078194545406	0.814777916514036	0.881142872544821	2.51583798762369	0.994335272282802	0.0292773492319457	0.45948542172678	0.134859678009049	0.37461980264124	0.0558256359439636	0.998497365890327	0.148405144641794	2.32060907240243	0.0929117326443982
"223"	"Amazilia_leucogaster"	0.217896729418803	0.639821857042313	1.22044087138731	0.596255371297957	0.246652918467075	0.170618762925198	0.663809666936652	0.169654088992571	0.117269855727162	0.439211161625595	0.448783388903215	0.553513842195267	0.0340837993656908	0.25738476733003	0.292061777772868	0.277491147447537	0.0501835330011855	0.311340257467978	0.323756879965384	0.579571910238755	0.76496175399954	0.108068762467085	0.0600716612765007	1.21621631053964	0.0161275642515017	0.433753412676716	0.183418507357816	0.459498597721603	0.0914403007308018	0.972470596320121	0.881403644192732	2.42901308035504	0.995805037741844	0.0304724514491139	0.489072055789498	0.130072892519661	0.417167833368862	0.0547355684920909	0.979002080054687	0.14651024010472	2.34903926056183	0.0981083780547301
"224"	"Leucochloris_albicollis"	0.211824479910712	0.0264412627283747	0.205093004670956	0.00928370035185726	0.226623274155311	0.172847477895507	0.545477254775656	0.165864640511472	0.132554059523502	0.411729871113362	0.451435346499535	0.309388430486953	0.0895094385630314	0.145799748071476	0.204044161363624	0.116262753680337	0.10317581417791	0.29002757273582	0.249502625718073	0.242447426834808	0.540795124393367	0.115794933406238	0.0482597697706855	0.181404131914413	0.016095117181272	0.30773993356398	0.233585717942359	0.460807986238507	0.103142254715949	0.365009384080246	0.106024293681965	0.15184967487105	0.085752842825291	0.0455295932046763	0.238225531675515	0.13743960712503	0.227106593909778	0.071246188148153	0.355165899642225	0.163668060645207	0.149796372030655	0.142347125504499
"225"	"Amazilia_lactea"	0.201161029614834	0.0173537413257114	0.198861464295498	0.00419423961633723	0.278450653301281	0.166839638869395	0.517172978936954	0.163517383215346	0.20441860422335	0.40863676400469	0.446833850569287	0.303459570120295	0.317903148136577	0.139781103760063	0.221998255349661	0.113099990398443	0.734886834212288	0.286556627865426	0.264773568088255	0.283856882802123	0.538525169575474	0.104471797870351	0.0382818666220616	0.171598625959535	0.0176707057857951	0.24883002337685	0.371896841274429	0.446246147609594	0.115816271456631	0.410614124164835	0.104242756518013	0.154536320619337	0.0769073362835443	0.0324658600411115	0.234829226030191	0.131288366213128	0.221991867782023	0.0556767866857796	0.756753259312021	0.21604753816676	0.277107293081211	1.88790317228704
"226"	"Amazilia_fimbriata"	0.200679678371562	0.0187605901600168	0.196915923868364	0.00426850328632727	0.278005168660266	0.166716284998291	0.514350156035079	0.162542939805653	0.192360731457174	0.409290279373406	0.448156081240464	0.304217230681225	0.314765937058091	0.142330382557521	0.219494194633789	0.11345048924836	0.824351866093454	0.286371486753296	0.264489193575452	0.283785785005395	0.538395895432834	0.107174972679636	0.0387640210576664	0.170750211892782	0.0195666866709376	0.242540923684615	0.36547236804708	0.445800723976467	0.112046997307413	0.408590969347381	0.104705151982778	0.153232204415384	0.0742348440941722	0.0348153107705682	0.231992617639489	0.130214894762865	0.220454060195514	0.0555975075526057	0.721555444483287	0.226850714191014	0.289369055523687	1.77767109741739
"227"	"Hylocharis_chrysura"	0.206207367097905	0.0219004764742982	0.197497403257778	0.0122986268966147	0.286018593981549	0.167402147878448	0.528690154648172	0.164055732800043	0.132916026264753	0.411685945731857	0.455741035160234	0.30554632143493	0.627493121310598	0.493567174193031	0.205216358459191	1.2410354467483	0.0615177515123671	0.288268651795873	0.254407069890474	0.237825680004456	0.549194273196828	0.112874417492922	0.0426176570173455	0.17214415624958	0.0159777272682461	0.198902221195658	0.363180859175674	0.448784149385416	0.101328494060606	0.361978406098712	0.196684329279877	0.149291931863253	0.0778971703985146	0.434602813787651	0.234334763446782	0.128436906531217	0.230436054719041	0.0585728105179033	0.536751981648909	0.164579064677385	0.143402212213151	0.32286977779368
"228"	"Hylocharis_sapphirina"	0.207103557069097	0.0360594980598311	0.199463090823881	0.00728152334309992	0.308323912202008	0.168270348359431	0.555559627767302	0.163255641491834	0.133337241556551	0.411980105537559	0.452717406036509	0.309672264542762	0.400238082723131	0.21772178507401	0.201234645487478	0.214488592826841	0.0707756751281021	0.284220355096657	0.246831025435685	0.236207302297443	0.546582312089007	0.113197059570371	0.0439870114822062	0.178077803078134	0.0120164170564155	0.196704040348618	0.362597507536447	0.448027294429166	0.10304465887635	0.378418083530309	0.198470732912595	0.158776273128051	0.0792901168867177	0.104598883485566	0.228986442634563	0.132771099655396	0.231973961911898	0.0565394456968683	0.564449263157679	0.173026235848367	0.146490937965578	0.309092988172069
"229"	"Amazilia_chionogaster"	0.203066397962328	0.45831065000044	0.200988332656678	0.184242384957449	0.258414902378782	0.175569722742731	0.526873041518985	0.16512031110304	0.124449028672261	0.424215948102812	0.454310241822121	0.308874782727643	0.278291240964628	0.148071469333004	0.203031754730354	0.132033243357002	0.0603429168176259	0.289840368417378	0.243965194404423	0.239431617134807	0.538366621085354	0.108737066135529	0.049467344145871	0.1766003217346	0.0167552991798332	0.264822748830064	0.892909047783722	0.447624412353578	0.104175142866688	0.375271427636669	2.9535900014831	0.150705028213533	0.0794902439583841	0.0418663767259925	0.239179604068221	0.13122264805628	0.268009180268706	0.0619144835553656	0.541391806049091	0.154742228002827	0.143712390620548	0.295931120915758
"230"	"Amazilia_rosenbergi"	0.202801388879957	0.0618124054423249	0.205965949127185	0.173320695282715	0.20640459019761	0.167274116774121	0.52453024086059	0.164634954449534	0.316347473994564	0.430293244029664	0.512958181723614	0.540537439638354	0.0254767690523398	0.145131984566499	0.201279175128206	0.111207546897233	0.36416386953391	0.284143351921884	0.242765540433619	0.234142197473652	0.53159475075534	0.107250416717447	0.397469462304331	0.224236409203677	0.77678973218765	0.164246171353822	0.198871397452091	0.455815205442211	0.180468200745853	0.35056737364156	0.0677028441903374	0.158136153481278	0.0826626309230209	0.0375003605823407	0.223648425924691	0.132352015482238	0.226787455311575	0.0635857362615278	0.144636753972003	0.146742551848824	0.166065712674302	0.146321106338946
"231"	"Amazilia_amabilis"	0.201878315299611	0.0239255702706231	0.200250306882558	0.234944912079435	0.210021900505886	0.167916909971916	0.520345674286119	0.163112835813541	0.212087628572847	0.420045557373089	0.476547984416748	0.351032606415899	0.0289302852439583	0.147228728916703	0.204201952004575	0.112697073015356	0.441005221728157	0.28524320177531	0.251307338460152	0.233873053673226	0.526950327686954	0.106526247111328	0.462175179523913	0.307503411631228	0.808878211058625	0.170440849129127	0.191238508694522	0.45532403768907	0.113728920083835	0.35128889007581	0.0736085587902054	0.150085913818943	0.0803846459943065	0.0305072456886423	0.239059736421964	0.130429472254166	0.221590035870169	0.0612998170083986	0.145895785125505	0.143171834343674	0.154394050362597	0.124486181323189
"232"	"Amazilia_decora"	0.200612307787892	0.0285149917046836	0.200543092759184	0.193117076265332	0.226277162123929	0.169030086359915	0.51859398944087	0.164054627723769	0.170064577784136	0.425458642023103	0.469502435679329	0.358302150774025	0.0266582522132204	0.142691422059436	0.203873846736044	0.115762088682173	3.34011483130673	0.280581569250027	0.254942745726652	0.233342898266654	0.535032727205366	0.104858092206735	1.09146915931646	0.227259456362609	0.817476225871396	0.169267185527456	0.201231608788387	0.453146675889487	0.118557433545461	0.35063113975829	0.0670545352127425	0.149366840932512	0.0772387135245011	0.0359544883274617	0.232616347701509	0.133443084215177	0.219828687947387	0.0688360524521988	0.148667318861078	0.14495612759658	0.152445772210445	0.107307784300194
"233"	"Amazilia_candida"	0.249114060146022	0.0281562786074209	0.206657075034974	0.0131747178608104	0.218357057800314	0.169117392685635	0.552944179665589	0.166230793545343	0.122309058592388	0.413249683047622	0.462965092711199	0.337881576117733	0.0484676686611901	0.14560725841653	0.201535909870895	0.111789423828047	0.0660709668640171	0.305528508306066	0.249063028784327	0.252903110569957	0.541967257867805	0.117849910162379	0.0520372536993955	0.18064663737998	0.0130069983167712	0.189396395043131	0.274217366797102	0.460476106130012	0.102953121768327	0.434091532306498	0.0906947065722517	0.155097959952481	0.0796451102990331	0.0373749767163458	0.229598611464631	0.235881498867386	0.302582212858495	0.0630588166311427	0.148191494656037	0.149500062141134	0.159499465382967	0.100969339746852
"234"	"Hylocharis_eliciae"	0.208797874149209	0.0219884638923542	0.20298687548266	0.0226287295694536	0.213562963126143	0.16884802077107	0.529921886854265	0.166354201878758	0.125701002039947	0.415710225707315	0.462580178398731	0.338953917394396	0.0437096431093044	0.14990806119096	0.200588560762854	0.115804393895063	0.0602349522752526	0.678654780477555	0.317842462876419	0.389184198428578	0.532294923695412	0.114834976624895	0.049225111173843	0.1810422432403	0.0147241987975692	0.190753517584708	0.190311106175682	0.45709925545784	0.098177999707975	0.44585085773203	0.0738939001493833	0.160929702748173	0.080918246184821	0.0332550544647324	0.303718229694203	0.152925543111382	0.244542859316872	0.0604032388859051	0.720342325413809	0.168967060580295	0.150167837267242	0.105993597473431
"235"	"Hylocharis_cyanus"	0.259331878398311	0.118223473230988	0.287278869184903	0.946152363503317	0.224255596257758	0.176838164350862	0.520471328378638	0.163347670477528	0.133025055318304	0.417639198394537	0.473921287294323	0.338289497629577	0.0265367316280631	0.142565443530843	0.204523558766539	0.121914021403561	0.0577313224000166	0.299356171980621	0.246892849193455	0.253609804596319	0.539053928462734	0.113470537572794	0.0424367663974443	0.177918778139363	0.0143399530459631	0.173339916317341	0.189142753233721	0.456476675778822	0.101644305747344	0.624838830007418	0.0672669274012754	0.154663338881779	0.079415704749544	0.035166767555101	0.225209882364	0.12971812294605	0.242992476186964	0.0806202702786829	0.148785140847674	0.145125927162363	0.140013248669061	0.0926007986411005
"236"	"Damophila_julie"	0.206099841088042	0.0277760728966886	0.201444680828157	0.0120712475830441	0.212456527334704	0.169444569368208	0.522388147228779	0.165348366826601	0.164008764205862	0.416123952590531	0.493551389628898	0.359015355759421	0.0306149740508698	0.146973553230213	0.198704878032798	0.118051408079258	0.0518143229151358	0.301546613398044	0.245059411259646	0.256673715714062	0.546944950170473	0.107802871792386	0.0436665207512305	0.189031920199137	0.0113478882756561	0.185267831745461	0.186297830655201	0.45836148497748	0.0968080366397891	0.570938020025947	0.0733706609181714	0.153918961530731	0.0783364481998913	0.029702173214333	0.22452631202443	0.129346846760071	0.250753328389658	0.0640183228378692	0.153563272163621	0.144719356363929	0.137297673204026	0.0908283611763264
"237"	"Chlorostilbon_notatus"	0.206065044509189	0.0276130377449701	0.202394897332715	0.0116332730491726	0.209029292110216	0.169868403266673	0.521623910088513	0.162794421322624	0.129390607394035	0.423323229819334	0.480369277234173	0.422403723595346	0.0260292950633373	0.155213928918901	0.201536898519219	0.122371869572248	0.077574139823874	0.30534816209902	0.242204506689555	0.267359188844357	0.543570080675039	0.112512417934632	0.044683442436663	0.178558037186557	0.0130790874250686	0.177304637720541	0.184933474258014	0.465798203523639	0.0955669958626247	0.482260639506742	0.0647049337271076	0.150355128527092	0.0759409496404838	0.0345986098962669	0.226616895968535	0.13273090650742	0.256995875859589	0.0759552099825224	0.151425309268306	0.146202644487799	0.139325978972193	0.0943849903277127
